,Datetime,Tweet Id,Text,Username
539,2021-01-14 16:52:23+00:00,1349761289778708483,"      एक आह भरी होगी
हमने ना सुनी होगी
जाते जाते तुमने
आवाज़ तो दी होगी
हर वक़्त यही है गम
उस वक़्त कहाँ थे हम
कहाँ तुम चले गए
 
  
  
  
  
  
   ",VatsaMeenakshi
540,2021-01-14 16:52:01+00:00,1349761196581244933,"  एक आह भरी होगी
हमने ना सुनी होगी
जाते जाते तुमने
आवाज़ तो दी होगी
हर वक़्त यही है गम
उस वक़्त कहाँ थे हम
कहाँ तुम चले गए
 
  
  
  
  
  
   ",VatsaMeenakshi
541,2021-01-14 16:51:28+00:00,1349761057665945601,"  एक आह भरी होगी
हमने ना सुनी होगी
जाते जाते तुमने
आवाज़ तो दी होगी
हर वक़्त यही है गम
उस वक़्त कहाँ थे हम
कहाँ तुम चले गए
 
  
  
  
  
  
   ",VatsaMeenakshi
542,2021-01-14 16:51:05+00:00,1349760961683496965,"  एक आह भरी होगी
हमने ना सुनी होगी
जाते जाते तुमने
आवाज़ तो दी होगी
हर वक़्त यही है गम
उस वक़्त कहाँ थे हम
कहाँ तुम चले गए
 
  
  
  
  
  
   ",VatsaMeenakshi
543,2021-01-14 16:50:33+00:00,1349760827918700545,"एक आह भरी होगी
हमने ना सुनी होगी
जाते जाते तुमने
आवाज़ तो दी होगी
हर वक़्त यही है गम
उस वक़्त कहाँ थे हम
कहाँ तुम चले गए
 
  
  
  
  
  
   ",VatsaMeenakshi
544,2021-01-14 15:00:58+00:00,1349733248964849673,"  के लिए देश पूरी तरह से तैयार है। देखिए   और   की उपलब्धता के साथ-साथ और किन बातों का रखा जा रहा है ध्यान।          
     ",setiyar
545,2021-01-14 14:56:10+00:00,1349732041936392201,"  स्वैच्छिक है। लेकिन वायरस के संक्रमण से बचाव के लिए सभी को वैक्सीन की पूरी खुराक लेने की सलाह दी जाती है।             
   
   ",setiyar
546,2021-01-14 14:25:05+00:00,1349724219521683456,  से जुड़े अफवाहों से बचें। जानिए कोविड टीकाकरण से जुड़ा ये तथ्य और अधिक से अधिक लोगों तक इसे पहुंचाएं।      ,ShyamSJaju
547,2021-01-14 13:31:45+00:00,1349710797325258754,"कोविड-19 वैक्सीन पूरी तरह से सुरक्षित है। ये वैक्सीन भारत की स्थितियों और परिस्थितियों को देखते हुए कई ट्रायल और मानदंडों का पालन कर तैयार की गई है। 

देखिए   के लिए किन निर्धारित प्रक्रिया का करना होगा पालन।

  
     ",bhismsingh
548,2021-01-14 10:48:37+00:00,1349669744253624320,"कोरोना वैक्सीन पहले स्वास्थ्य कर्मियों व कोरोना योद्धाओं को दी जाएगी। फिर 50 वर्ष से अधिक आयु या गंभीर रोग से ग्रसित व्यक्तियों को और अंत में जरूरतमंदों को उपलब्ध कराई जाएगी वैक्सीन। 
   ",Prince_jitender
549,2021-01-14 10:04:50+00:00,1349658726941118464,  स्वैच्छिक है। लेकिन वायरस के संक्रमण से बचाव के लिए सभी को वैक्सीन की पूरी खुराक लेने की सलाह दी जाती है।       ,Shantanu_vyas1
